,총괄국,우체국,차량번호,내용년수,총주행거리,교체점수
1,당진우체국,당진정미우체국,충남당진나7812,72,100070,111
2,금산우체국,금산우체국,충남금산라7664,74,89035,102
3,괴산우체국,괴산우체국,충북괴산가6947,51,96101,86
4,태안우체국,안면우체국,태안라3186,74,70755,83
5,금산우체국,금산우체국,충남금산라7723,72,71660,82
6,공주우체국,공주우체국,충남공주나7913,60,82052,81
7,충주우체국,엄정우체국,충북충주자8864,48,94868,81
8,청주우체국,청주우체국,충북청주나4058,84,57631,80
9,괴산우체국,괴산우체국,충북괴산가6822,60,79065,78
10,당진우체국,합덕우체국,충남당진나6900,60,79402,78
11,서천우체국,서천우체국,충남서천다5245,52,86130,77
12,괴산우체국,괴산우체국,충북괴산가7015,48,90303,77
13,괴산우체국,괴산우체국,충북괴산가6609,75,62110,76
14,당진우체국,합덕우체국,충남당진나6887,60,77667,76
15,괴산우체국,괴산우체국,충북괴산가7013,48,88662,75
16,당진우체국,합덕우체국,충남당진나6886,60,75230,74
17,당진우체국,당진우체국,충남당진나6899,60,74252,73
18,당진우체국,합덕우체국,충남당진나6901,60,74276,73
19,당진우체국,합덕우체국,충남당진나7446,47,87919,73
20,괴산우체국,괴산우체국,충북괴산가6946,51,82172,72
21,옥천우체국,청산우체국,충북옥천차0449,48,84945,71
22,보령우체국,보령우체국,충남보령자7398,74,58730,71
23,충주우체국,엄정우체국,충북충주자8862,48,83394,70
24,제천우체국,수산우체국,충북제천라7447,48,83424,70
25,금산우체국,금산우체국,충남금산라7968,61,70249,70
26,태안우체국,안면우체국,충남태안라3491,52,78932,69
27,음성우체국,음성우체국,충북음성라3792,60,70921,69
28,서천우체국,서천우체국,충남서천다5113,60,70926,69
29,보은우체국,보은우체국,충북보은다6534,48,80516,67
30,부여우체국,홍산우체국,충남부여가9526,52,75595,66
31,논산우체국,연산우체국,충남논산 바5064,48,79028,66
32,괴산우체국,증평우체국,충북괴산가6663,72,55714,66
33,당진우체국,당진우체국,충남당진가1650,60,67818,66
34,단양우체국,단양우체국,충북단양가1077,48,78076,65
35,보령우체국,보령웅천우체국,보령자5409,52,74175,65
36,금산우체국,금산우체국,충남금산마6330,52,74880,65
37,태안우체국,태안우체국,충남태안라3493,51,75607,65
38,당진우체국,당진우체국,충남당진가1845,51,74181,64
39,서천우체국,서천우체국,충남서천다5246,52,73849,64
40,제천우체국,제천우체국,충북제천라7240,52,73238,64
41,부여우체국,홍산우체국,충남부여가9530,48,77932,64
42,충주우체국,엄정우체국,충북충주자7379,52,73310,64
43,당진우체국,당진우체국,충남당진나6889,61,63870,63
44,홍성우체국,홍성우체국,충남홍성가9493,92,32965,63
45,당진우체국,합덕우체국,충남당진가1848,51,73469,63
46,충주우체국,엄정우체국,충북충주자7380,52,71999,62
47,당진우체국,당진정미우체국,충남당진나7445,47,76193,62
48,태안우체국,태안우체국,충남태안라3544,48,75642,62
49,부여우체국,홍산우체국,충남부여가1463,61,62822,62
50,보은우체국,보은우체국,충북보은다6532,48,75060,62
51,예산우체국,예산덕산우체국,충남예산아3869,48,74746,61
52,제천우체국,제천우체국,충북제천라7453,48,74188,61
53,공주우체국,유구우체국,충남공주하1207,48,73618,60
54,충주우체국,충주우체국,충북충주자7372,52,69612,60
55,보은우체국,보은우체국,충북보은다7137,74,47169,60
56,보은우체국,보은우체국,충북보은다6461,52,69363,60
57,예산우체국,예산덕산우체국,충남예산아3868,48,73089,60
58,당진우체국,당진우체국,충남당진가1652,60,60240,59
59,당진우체국,당진정미우체국,충남당진나7783,38,82801,59
60,제천우체국,제천우체국,충북제천라6722,61,59563,59
61,서천우체국,서천우체국,충남서천다5303,48,72773,59
62,음성우체국,음성우체국,충북음성라3799,60,59363,58
63,금산우체국,금산우체국,충남금산마6464,48,71935,58
64,서산우체국,서산우체국,충남서산가5368,72,47262,58
65,공주우체국,유구우체국,충남공주하1205,48,71837,58
66,부여우체국,임천우체국,충남부여가7596,48,71610,58
67,부여우체국,부여우체국,충남부여가1442,48,71666,58
68,서산우체국,서산우체국,충남서산가5403,48,70093,57
69,서산우체국,서산우체국,충남서산가5392,48,70020,57
70,충주우체국,엄정우체국,충북충주자8866,48,70000,57
71,태안우체국,태안우체국,충남태안라3492,52,66324,57
72,태안우체국,안면우체국,충남태안라3490,52,66557,57
73,태안우체국,안면우체국,충남태안라3540,48,70114,57
74,논산우체국,연산우체국,충남논산바5063,48,70738,57
75,음성우체국,음성우체국,충북음성라3800,60,57381,56
76,서천우체국,서천우체국,충남서천다5247,52,65744,56
77,예산우체국,예산우체국,충남예산가8679,52,65669,56
78,부여우체국,홍산우체국,충남부여가9528,48,68329,55
79,금산우체국,금산우체국,충남금산마6471,48,68069,55
80,청주우체국,청주우체국,충북청주하6612,48,68691,55
81,공주우체국,유구우체국,충남공주하1209,47,69248,55
82,태안우체국,태안우체국,태안라3205,72,44105,55
83,충주우체국,엄정우체국,충북충주자7336,60,56854,55
84,금산우체국,금산우체국,충남금산라7969,61,55773,55
85,예산우체국,삽교우체국,충남예산나1401,48,68585,55
86,금산우체국,금산우체국,충남금산마6485,48,68569,55
87,서청주우체국,서청주우체국,충북청주타8598,84,32031,55
88,서대전우체국,서대전우체국,대전중바9277,74,41219,54
89,홍성우체국,홍성우체국,충남홍성타1496,48,67270,54
90,당진우체국,당진우체국,충남당진나6885,61,54690,54
91,금산우체국,금산우체국,충남금산라7991,60,55341,54
92,당진우체국,당진정미우체국,충남당진나7781,38,77232,54
93,음성우체국,금왕우체국,충북음성라3575,74,40621,53
94,보은우체국,보은우체국,충북보은다6535,48,66887,53
95,옥천우체국,옥천우체국,충북옥천차0459,48,66773,53
96,서산우체국,해미우체국,충남서산가5389,48,66398,53
97,음성우체국,생극우체국,충북음성라3997,52,62617,53
98,태안우체국,태안우체국,충남태안라3546,48,65012,52
99,충주우체국,충주우체국,충북충주자5465,75,38087,52
100,보은우체국,보은우체국,충북보은다6464,52,61425,52
101,금산우체국,금산우체국,충남금산마6472,48,65754,52
102,제천우체국,제천우체국,충북제천라7238,52,61572,52
103,제천우체국,제천우체국,충북제천라7450,48,65196,52
104,충주우체국,엄정우체국,충북충주자8865,48,65942,52
105,충주우체국,충주우체국,충북충주자5462,75,38300,52
106,서산우체국,서산우체국,충남서산가5363,74,39397,52
107,영동우체국,영동우체국,충북영동가6791,61,52215,52
108,괴산우체국,증평우체국,충북괴산가6823,60,53483,52
109,보은우체국,보은회인우체국,충북보은다6530,48,64645,51
110,보령우체국,보령우체국,충남보령자5611,48,64180,51
111,태안우체국,태안우체국,충남태안라3549,48,64370,51
112,서대전우체국,서대전우체국,대전중바9280,74,38513,51
113,아산우체국,영인우체국,충남아산가1972,60,52816,51
114,음성우체국,금왕우체국,충북음성라3597,72,40080,51
115,부여우체국,임천우체국,충남부여가7600,38,74310,51
116,공주우체국,공주우체국,충남공주나8749,38,74314,51
117,충주우체국,충주우체국,충북충주자5470,75,37165,51
118,충주우체국,주덕우체국,충북충주자7381,52,60810,51
119,서산우체국,해미우체국,충남서산가5377,51,61806,51
120,단양우체국,단양우체국,충북단양가1075,48,63479,50
121,보은우체국,보은우체국,충북보은다6463,52,59412,50
122,금산우체국,금산우체국,충남금산마6473,48,63380,50
123,진천우체국,진천우체국,충북진천가7307,52,59355,50
124,아산우체국,영인우체국,충남아산가0107,47,64988,50
125,금산우체국,금산우체국,충남금산마6474,48,63450,50
126,예산우체국,삽교우체국,충남예산나1387,51,60665,50
127,괴산우체국,괴산우체국,충북괴산가7014,48,63454,50
128,제천우체국,제천우체국,충북제천라7236,52,59600,50
129,홍성우체국,광천우체국,충남홍성타1505,48,62524,49
130,천안우체국,성환우체국,충남천안라0133,61,49807,49
131,서대전우체국,서대전우체국,대전중바9281,74,36609,49
132,서산우체국,서산우체국,충남서산가5393,48,62458,49
133,서대전우체국,서대전우체국,대전중바9273,74,36367,49
134,보령우체국,보령우체국,충남보령자5406,52,58716,49
135,서청주우체국,청주남이우체국,충북청주하6703,47,63370,49
136,보은우체국,보은회인우체국,충북보은다6533,48,62274,49
137,논산우체국,계룡금암동우체국,충남논산바5075,48,62474,49
138,세종우체국,조치원우체국,세종다5220,52,58824,49
139,충주우체국,엄정우체국,충북충주자8863,48,62590,49
140,당진우체국,당진우체국,충남당진가1376,75,35380,49
141,태안우체국,태안우체국,충남태안라3548,48,62918,49
142,공주우체국,유구우체국,충남공주하1208,48,62965,49
143,대전우체국,대전우체국,대전동다7081,72,38057,49
144,괴산우체국,증평우체국,충북괴산가6812,61,49025,49
145,보령우체국,오천우체국,충남보령자5608,48,61152,48
146,청주우체국,청주우체국,충북청주파6802,72,37784,48
147,아산우체국,영인우체국,충남아산가0105,52,57499,48
148,충주우체국,충주우체국,충북충주자8856,48,61682,48
149,부여우체국,임천우체국,충남부여가7597,48,61442,48
150,영동우체국,영동우체국,충북영동가6913,47,62475,48
151,당진우체국,합덕우체국,충남당진나7440,47,62551,48
152,논산우체국,논산우체국,충남논산바5054,48,61878,48
153,천안우체국,천안우체국,충남천안라5623,75,34973,48
154,논산우체국,논산우체국,충남논산바5055,48,61985,48
155,서천우체국,서천우체국,충남서천다5305,48,60682,47
156,충주우체국,충주우체국,충북충주자5461,75,33634,47
157,진천우체국,진천우체국,충북진천가7421,48,60130,47
158,아산우체국,영인우체국,충남아산가0108,47,61670,47
159,진천우체국,광혜원우체국,충북진천가7423,48,59363,46
160,보령우체국,보령우체국,충남보령자4947,61,46187,46
161,홍성우체국,홍성우체국,충남홍성타1729,38,69555,46
162,금산우체국,금산우체국,충남금산마6329,52,55265,46
163,청주우체국,청주우체국,충북청주파4629,74,33425,46
164,충주우체국,충주우체국,충북충주자8859,48,59824,46
165,서청주우체국,서청주우체국,청주파0853,60,47940,46
166,서청주우체국,청주남이우체국,충북청주하6704,47,60310,46
167,서청주우체국,청주남이우체국,충북청주하6705,47,60011,46
168,청주우체국,청주우체국,충북청주파4638,74,33640,46
169,서산우체국,해미우체국,충남서산가5399,48,59707,46
170,서청주우체국,서청주우체국,청주파0845,60,47842,46
171,충주우체국,충주우체국,충북충주자5463,75,31525,45
172,보령우체국,보령웅천우체국,보령자6307,38,68069,45
173,충주우체국,주덕우체국,충북충주자8925,38,68495,45
174,당진우체국,당진정미우체국,충남당진나7785,38,68845,45
175,아산우체국,아산우체국,충남아산가1127,74,32823,45
176,괴산우체국,증평우체국,충북괴산가6811,61,45304,45
177,홍성우체국,홍성우체국,충남홍성타1734,38,67474,44
178,청주우체국,청주우체국,충북청주파6803,72,33469,44
179,금산우체국,금산우체국,충남금산마6467,48,57278,44
180,금산우체국,금산우체국,충남금산마6466,48,57285,44
181,영동우체국,영동우체국,충북영동가6875,52,53020,44
182,당진우체국,당진우체국,충남당진나6529,72,33382,44
183,공주우체국,공주우체국,충남공주나8248,52,53481,44
184,세종우체국,조치원우체국,세종다5256,48,57402,44
185,논산우체국,논산우체국,충남논산바5056,48,57150,44
186,보령우체국,오천우체국,충남보령자5613,48,57914,44
187,괴산우체국,증평우체국,충북괴산가6813,61,44080,44
188,충주우체국,충주우체국,충북충주자8857,48,57828,44
189,예산우체국,예산우체국,충남예산가8916,38,67615,44
190,보령우체국,보령우체국,충남보령자5408,52,53253,44
191,충주우체국,충주우체국,충북충주자5469,75,30228,44
192,당진우체국,당진우체국,충남당진나6888,61,43700,43
193,금산우체국,금산우체국,충남금산마6468,48,56341,43
194,보령우체국,보령우체국,충남보령자5607,48,56515,43
195,제천우체국,수산우체국,충북제천라7446,48,56298,43
196,옥천우체국,옥천우체국,충북옥천차0453,48,56593,43
197,충주우체국,충주우체국,충북충주자8855,48,56718,43
198,부여우체국,부여우체국,충남부여가1448,38,66812,43
199,홍성우체국,홍성우체국,충남홍성타1502,48,56056,43
200,진천우체국,진천우체국,충북진천가7417,48,56921,43
201,충주우체국,충주우체국,충북충주자7329,61,43442,43
202,예산우체국,예산우체국,충남예산가8678,52,51090,42
203,금산우체국,금산우체국,충남금산마6785,38,65326,42
204,예산우체국,예산우체국,충남예산가8915,38,65749,42
205,금산우체국,금산우체국,충남금산마6786,38,65095,42
206,태안우체국,안면우체국,충남태안라3489,52,51313,42
207,태안우체국,안면우체국,충남태안라3539,48,55311,42
208,세종우체국,세종우체국,세종다5173,58,45835,42
209,서청주우체국,서청주우체국,청주파4675,74,29043,42
210,논산우체국,연산우체국,충남논산 바5065 ,48,55046,42
211,공주우체국,공주우체국,충남공주나8750,38,64489,41
212,보령우체국,보령우체국,충남보령자4946,61,41273,41
213,부여우체국,부여우체국,충남부여가1444,48,54700,41
214,서청주우체국,서청주우체국,충북청주하6706,47,55078,41
215,대전둔산우체국,대전둔산우체국,대전서차2835,72,30830,41
216,태안우체국,태안우체국,충남태안라3545,48,54656,41
217,음성우체국,금왕우체국,충북음성라3796,60,42613,41
218,진천우체국,진천우체국,충북진천가7419,48,54863,41
219,충주우체국,엄정우체국,충북충주자8861,48,54865,41
220,서산우체국,서산우체국,충남서산가5413,38,64251,41
221,진천우체국,진천우체국,충북진천가7304,52,50083,41
222,충주우체국,충주우체국,충북충주자8921,38,64515,41
223,동천안우체국,동천안우체국,충남천안하1184,72,30952,41
224,영동우체국,황간우체국,충북영동가6789,61,41555,41
225,음성우체국,음성우체국,충북음성라4128,48,53734,40
226,공주우체국,공주우체국,충남공주나8748,38,62468,39
227,진천우체국,진천우체국,충북진천가7676,38,62454,39
228,홍성우체국,광천우체국,충남홍성타1499,48,52941,39
229,논산우체국,계룡금암동우체국,충남논산바5456,38,62044,39
230,보은우체국,보은우체국,충북보은다6531,48,52420,39
231,단양우체국,단양우체국,충북단양가1076,48,51769,38
232,음성우체국,금왕우체국,충북음성라3797,60,39078,38
233,제천우체국,제천우체국,충북제천라7239,52,47912,38
234,예산우체국,예산덕산우체국,충남예산아3867,48,51835,38
235,영동우체국,영동우체국,충북영동가6788,61,38890,38
236,청주우체국,청주우체국,충북청주차0533,38,61850,38
237,서천우체국,서천우체국,충남서천다5413,38,61999,38
238,태안우체국,태안우체국,충남태안라3369,59,40347,38
239,예산우체국,삽교우체국,충남예산나1451,38,60842,37
240,영동우체국,영동우체국,충북영동가6914,47,51132,37
241,충주우체국,충주우체국,충북충주자5459,75,23940,37
242,부여우체국,홍산우체국,충남부여가1039,38,60610,37
243,논산우체국,연산우체국,충남논산바5460,38,60088,37
244,논산우체국,논산연무우체국,충남논산바5068,48,50932,37
245,청주우체국,청주우체국,충북청주파4995,60,38811,37
246,홍성우체국,홍성우체국,충남홍성타1731,38,60637,37
247,논산우체국,논산연무우체국,충남논산바5072,48,50195,37
248,아산우체국,영인우체국,충남아산바3659,38,60242,37
249,옥천우체국,옥천우체국,충북옥천차0454,48,50799,37
250,홍성우체국,홍성우체국,충남홍성타1725,38,60290,37
251,논산우체국,논산연무우체국,충남논산바5078,48,49182.8,36
252,옥천우체국,옥천우체국,충북옥천차0458,48,49844,36
253,제천우체국,제천우체국,충북제천라7237,52,45628,36
254,아산우체국,아산우체국,충남아산가0118,47,50904,36
255,서청주우체국,서청주우체국,청주파4691,74,23796,36
256,옥천우체국,옥천우체국,충북옥천차0657,38,59335,36
257,진천우체국,진천우체국,충북진천가7675,38,59980,36
258,홍성우체국,홍성우체국,충남홍성타1730,38,59309,36
259,대전둔산우체국,대전둔산우체국,대전서파2971,60,37411,36
260,보령우체국,보령우체국,충남보령자4963,60,37016,36
261,대전대덕우체국,대전대덕우체국,대전대덕마5846,52,45291,36
262,제천우체국,제천우체국,충북제천라7970,38,59308,36
263,충주우체국,충주우체국,충북충주자7327,61,36173,36
264,단양우체국,단양우체국,충북단양가1072,48,48638,35
265,서천우체국,비인우체국,충남서천다5304,47,49904,35
266,대전대덕우체국,대전대덕우체국,대전대덕마4546,61,35846,35
267,대전대덕우체국,대전대덕우체국,대전대덕마4545,61,35244,35
268,진천우체국,진천우체국,충북진천가7303,52,44375,35
269,당진우체국,당진우체국,충남당진가1841,51,45174,35
270,대전둔산우체국,대전둔산우체국,대전서파2969,60,36426,35
271,금산우체국,금산우체국,충남금산마6465,48,48822,35
272,아산우체국,아산우체국,충남아산가1967,60,36802,35
273,서청주우체국,청주남이우체국,충북청주차0570,38,58728,35
274,공주우체국,유구우체국,충남공주하1268,38,58469,35
275,당진우체국,당진우체국,충남당진나7447,47,48450,34
276,서천우체국,서천우체국,충남서천다5112,60,35825,34
277,공주우체국,유구우체국,충남공주하1267,38,57618,34
278,대전둔산우체국,대전둔산우체국,대전서파2966,60,35319,34
279,대전대덕우체국,대전대덕우체국,대전대덕마4543,61,34662,34
280,금산우체국,금산우체국,충남금산마6480,48,47501,34
281,천안우체국,성환우체국,충남천안라0433,48,47961,34
282,당진우체국,당진우체국,충남당진가1651,60,35003,34
283,서산우체국,서산우체국,충남서산가5401,48,47314,34
284,영동우체국,황간우체국,충북영동가7012,38,57504,34
285,음성우체국,음성우체국,충북음성라4133,48,47210,34
286,보은우체국,보은우체국,충북보은다6460,52,43923,34
287,진천우체국,진천우체국,충북진천가7418,48,47640,34
288,옥천우체국,옥천우체국,충북옥천차0455,48,47010,34
289,홍성우체국,홍성우체국,충남홍성타1172,61,34818,34
290,홍성우체국,홍성우체국 내포집배센터,충남홍성타1501,48,47775,34
291,청주우체국,청주우체국,충북청주파4996,60,34644,33
292,서천우체국,서천우체국,충남서천다5414,38,56339,33
293,부여우체국,홍산우체국,충남부여가1040,38,56175,33
294,태안우체국,태안우체국,충남태안라3355,60,34789,33
295,청주우체국,청주우체국,충북청주파4988,60,34313,33
296,진천우체국,광혜원우체국,충북진천가7422,48,46080.2,33
297,서청주우체국,서청주우체국,충북청주하6714,47,47116,33
298,음성우체국,음성동성우체국,충북음성라4136,48,46278,33
299,청주우체국,청주우체국,충북청주파4991,60,34215,33
300,예산우체국,예산우체국,충남예산가8917,38,56848,33
301,천안우체국,성환우체국,충남천안라0134,61,33160,33
302,논산우체국,논산연무우체국,충남논산바5073,48,46168,33
303,논산우체국,논산연무우체국,충남논산바5066,48,46323,33
304,금산우체국,금산우체국,충남금산마6783,38,55145,32
305,아산우체국,영인우체국,충남아산바3672,38,55679,32
306,청주우체국,오창과학단지우체국,충북청주하4481,52,41196,32
307,금산우체국,금산우체국,충남금산마6470,48,45110,32
308,예산우체국,예산덕산우체국,충남예산아3913,38,55144,32
309,대전둔산우체국,대전둔산우체국,대전서바0445,38,55973,32
310,천안우체국,성환우체국,충남천안라0213,52,40571,31
311,단양우체국,영춘우체국,충북단양가0137,38,54766,31
312,대전둔산우체국,대전둔산우체국,대전서파2967,60,32980,31
313,보령우체국,보령우체국,충남보령자5407,52,40302,31
314,진천우체국,진천우체국,충북진천가7426,48,44813,31
315,부여우체국,부여우체국,충남부여가1453,38,54655,31
316,세종우체국,조치원우체국,세종다5258,48,44471,31
317,부여우체국,임천우체국,충남부여가7599,38,54454,31
318,단양우체국,단양우체국,충북단양가1074,48,44865,31
319,보령우체국,오천우체국,보령자5410,52,39744,30
320,아산우체국,아산우체국,충남아산가0103,52,39050,30
321,보령우체국,오천우체국,충남보령자6305,38,53738,30
322,충주우체국,충주우체국,충북충주자7325,61,30477,30
323,청주우체국,청주우체국,충북청주파4990,60,31650,30
324,청주우체국,청주우체국,충북청주파4994,60,31832,30
325,부여우체국,임천우체국,충남부여가7601,38,53990,30
326,태안우체국,태안우체국,충남태안라3356,60,31197,30
327,보령우체국,보령우체국,충남보령자6300,38,53312,30
328,제천우체국,수산우체국,충북제천라7965,38,53982,30
329,대전우체국,대전우체국,대전동차7256,38,53326,30
330,서청주우체국,청주남이우체국,충북청주차0571,38,52828,29
331,금산우체국,금산우체국,충남금산마6784,38,52989,29
332,부여우체국,홍산우체국,충남부여가9531,48,42566,29
333,단양우체국,영춘우체국,충북단양가0138,38,52764,29
334,세종우체국,세종우체국,세종다5174,58,32345,29
335,대전우체국,대전우체국,대전동아7148,52,38700,29
336,논산우체국,논산우체국,충남논산바5058,48,42955,29
337,서산우체국,서산우체국,충남서산가5388,48,42336,29
338,세종우체국,조치원우체국,세종다5257,48,42651,29
339,논산우체국,논산연무우체국,충남논산바5071,48,42821,29
340,음성우체국,생극우체국,충북음성라4376,38,52019,29
341,서청주우체국,서청주우체국,청주파0848,60,30967,29
342,보은우체국,보은우체국,충북보은다6462,52,38190,29
343,옥천우체국,옥천우체국,충북옥천차0656,38,52170,29
344,대전대덕우체국,대전대덕우체국,대전대덕마5849,52,38675,29
345,부여우체국,홍산우체국,충남부여가1043,38,52614,29
346,대전대덕우체국,대전대덕우체국,대전대덕마5847,52,38629,29
347,아산우체국,영인우체국,충남아산바3675,38,52371,29
348,서산우체국,서산우체국,충남서산가5407,38,51990,28
349,충주우체국,충주우체국,충북충주자7373,52,37560,28
350,아산우체국,영인우체국,충남아산바3663,38,51690,28
351,논산우체국,논산우체국,충남논산바5057,48,41074,28
352,서산우체국,서산우체국,충남서산가5402,48,41058,28
353,옥천우체국,옥천우체국,충북옥천차0465,48,41695,28
354,괴산우체국,증평우체국,충북괴산가7017,48,41825,28
355,음성우체국,금왕우체국,충북음성라4134,48,41301,28
356,충주우체국,충주우체국,충북충주자7326,61,28466,28
357,논산우체국,논산연무우체국,충남논산바5069,48,41493,28
358,홍성우체국,홍성우체국,충남홍성타1728,38,51838,28
359,서청주우체국,서청주우체국,충북청주하6711,47,42961.8,28
360,제천우체국,제천우체국,충북제천라7967,38,51819,28
361,서청주우체국,서청주우체국,청주파0852,60,29469,28
362,아산우체국,아산우체국,충남아산가1968,60,29436,28
363,아산우체국,아산우체국,충남아산가0101,52,37833,28
364,부여우체국,홍산우체국,충남부여가1041,38,50500,27
365,영동우체국,영동우체국,충북영동가7013,38,50378,27
366,홍성우체국,홍성우체국,충남홍성타1506,48,40070,27
367,음성우체국,금왕우체국,충북음성라4378,38,50763,27
368,음성우체국,음성동성우체국,충북음성라3798,60,28946,27
