,총괄국,우체국,차량번호,내용년수,총주행거리,교체점수
731,당진우체국,합덕우체국,충남당진나8209,26,56034,1
732,대전유성우체국,대전유성우체국,대전유성 나8109,47,19800,1
733,대전우체국,대전우체국,대전동파7062,61,12510,1
734,서산우체국,서산우체국,충남서산가5409,38,24262,1
735,천안우체국,천안우체국,충남천안라0440,48,19183,1
736,예산우체국,예산우체국,충남예산가8722,48,18519,0
737,서청주우체국,서청주우체국,청주파0999,60,12946,0
738,청주우체국,청주우체국,충북청주차0538,38,23890,0
739,예산우체국,예산우체국,충남예산가8725,48,18767,0
740,천안우체국,천안우체국,충남천안라0434,48,18839,0
741,서대전우체국,서대전우체국,대전중바6687,38,23193,-1
742,아산우체국,아산우체국,충남아산바3662,38,23107,-1
743,대전둔산우체국,대전둔산우체국,대전서가0214,52,16004,-1
744,당진우체국,당진우체국,충남당진나7779,38,23460,-1
745,대전대덕우체국,대전대덕우체국,대전대덕마9006,38,23337,-1
746,청주우체국,청주우체국,충북청주하6615,48,18369,-1
747,대전둔산우체국,대전둔산우체국,대전서차0258,47,18425,-2
748,청주우체국,청주우체국,충북청주차0552,38,22727,-2
749,서대전우체국,서대전우체국,대전중바6686,38,22864,-2
750,공주우체국,공주우체국,충남공주나8751,38,22521,-2
751,대전우체국,대전우체국,대전동타7160,47,18306,-2
752,괴산우체국,괴산우체국,충북괴산가7355,26,53871,-2
753,대전둔산우체국,대전둔산우체국,대전서바0431,38,22103,-3
754,서청주우체국,서청주우체국,충북청주하6707,47,17919,-3
755,청양우체국,청양우체국,충남청양가4647,27,49281,-3
756,대전유성우체국,대전유성우체국,대전유성 사8026,38,22222,-3
757,천안우체국,천안우체국,충남천안라0437,48,17380,-3
758,대전둔산우체국,대전둔산우체국,대전서가0215,52,15328,-3
759,대전유성우체국,대전유성우체국,대전유성 나8118,47,17788,-3
760,서대전우체국,서대전우체국,대전중바6689,38,22188,-3
761,청양우체국,청양우체국,충남청양가4648,27,49658,-3
762,태안우체국,태안우체국,충남태안라3842,27,49602,-3
763,대전둔산우체국,대전둔산우체국,대전서차0256,47,17375,-4
764,대전유성우체국,대전유성우체국,대전유성 가2598,47,17235,-4
765,괴산우체국,괴산우체국,충북괴산가7356,26,51315,-4
766,예산우체국,예산우체국,충남예산가8919,38,21757,-4
767,동천안우체국,동천안우체국,충남천안하1391,47,17192,-4
768,대전둔산우체국,대전둔산우체국,대전서바0440,38,21774,-4
769,부여우체국,임천우체국,충남부여가7604,27,48305,-4
770,홍성우체국,홍성우체국,충남홍성타1504,48,16929,-4
771,대전둔산우체국,대전둔산우체국,대전서바0443,38,21722,-4
772,서산우체국,서산우체국,충남서산가5425,26,50408,-5
773,대전대덕우체국,대전대덕우체국,대전대덕마9010,38,21299,-5
774,동천안우체국,동천안우체국,충남천안하1390,47,16605,-5
775,논산우체국,논산우체국,충남논산바5458,38,21402,-5
776,대전둔산우체국,대전둔산우체국,대전서바0433,38,21095,-5
777,대전둔산우체국,대전둔산우체국,대전서바0439,38,21072,-5
778,공주우체국,공주우체국,충남공주나9148,26,50362,-5
779,청주우체국,청주우체국,충북청주차0539,38,21415,-5
780,충주우체국,충주우체국,충북충주자8917,38,21092,-5
781,태안우체국,안면우체국,충남태안라3840,27,47162,-5
782,대전유성우체국,대전유성우체국,대전유성 나8115,47,16512,-5
783,서천우체국,장항우체국,충남서천다5301,48,16029,-5
784,보은우체국,보은우체국,충북보은다6927,27,46134,-6
785,서대전우체국,서대전우체국,대전중바3186,48,15870,-6
786,대전유성우체국,대전유성우체국,대전유성 나8106,47,16295,-6
787,대전둔산우체국,대전둔산우체국,대전서바0452,38,20889,-6
788,대전우체국,대전우체국,대전동차7258,38,20744,-6
789,서산우체국,서산우체국,충남서산가5416,38,20768,-6
790,서대전우체국,서대전우체국,대전중바3190,48,15694,-6
791,대전대덕우체국,대전대덕우체국,대전대덕마9014,38,20566,-6
792,대전유성우체국,대전유성우체국,대전유성 사8019,38,20930,-6
793,대전둔산우체국,대전둔산우체국,대전서바0436,38,20835,-6
794,보령우체국,보령우체국,충남보령자6303,38,20864,-6
795,동천안우체국,동천안우체국,충남천안하1394,47,15899,-7
796,대전우체국,대전우체국,대전동차7261,38,20372,-7
797,예산우체국,삽교우체국,충남예산나1505,26,48100,-7
798,논산우체국,논산우체국,충남논산바5061,48,15379,-7
799,대전대덕우체국,대전대덕우체국,대전대덕마9012,38,20130,-7
800,청주우체국,청주우체국,충북청주차0553,38,20260,-7
801,대전우체국,대전우체국,대전동차7259,38,20293,-7
802,서천우체국,한산우체국,충남서천다5581,27,45075,-7
803,괴산우체국,괴산우체국,충북괴산가7358,26,48213,-7
804,서대전우체국,서대전우체국,대전중바6692,38,20314,-7
805,보령우체국,보령우체국,충남보령자6297,38,19990,-8
806,태안우체국,태안우체국,충남태안라3838,27,44997,-8
807,대전둔산우체국,대전둔산우체국,대전서차0255,47,15395,-8
808,대전유성우체국,대전유성우체국,대전유성 사8034,38,19519,-8
809,괴산우체국,증평우체국,충북괴산가7149,38,19886,-8
810,공주우체국,공주우체국,충남공주나9142,26,47245,-8
811,제천우체국,제천우체국,충북제천라8498,27,44973,-8
812,대전둔산우체국,대전둔산우체국,대전서차0263,47,15283,-8
813,충주우체국,주덕우체국,충북충주사0871,26,47594,-8
814,서청주우체국,서청주우체국,충북청주차0576,38,19800,-8
815,서청주우체국,서청주우체국,충북청주차0586,38,19984,-8
816,보은우체국,보은우체국,충북보은다6931,27,44226,-8
817,청주우체국,청주우체국,충북청주차0542,38,19314,-9
818,당진우체국,당진우체국,충남당진가1844,51,12929,-9
819,제천우체국,제천우체국,충북제천라7964,38,19399,-9
820,진천우체국,진천우체국,충북진천가7972,26,46022,-9
821,대전둔산우체국,대전둔산우체국,대전서차0262,47,14865,-9
822,천안우체국,천안우체국,충남천안가1725,38,19110,-9
823,괴산우체국,괴산우체국,충북괴산가7357,26,46870,-9
824,제천우체국,수산우체국,충북제천라8502,27,43597,-9
825,세종우체국,세종우체국,세종다5497,27,43264,-9
826,청주우체국,청주우체국,충북청주차0544,38,19320,-9
827,부여우체국,부여우체국,충남부여가1454,38,19330,-9
828,동천안우체국,동천안우체국,충남천안하1393,47,14976,-9
829,논산우체국,논산우체국,충남논산바5464,38,19368,-9
830,부여우체국,부여우체국,충남부여가1449,38,19261,-9
831,대전유성우체국,대전유성우체국,대전유성 나8117,47,14670,-9
832,청주우체국,청주우체국,충북청주차0531,38,18724,-10
833,대전우체국,대전우체국,대전동차7265,38,18562,-10
834,대전둔산우체국,대전둔산우체국,대전서바0444,38,18640,-10
835,청양우체국,청양우체국,충남청양가4581,38,18524,-10
836,서청주우체국,서청주우체국,충북청주차0573,38,18904,-10
837,대전우체국,대전우체국,대전동차7264,38,18623,-10
838,대전둔산우체국,대전둔산우체국,대전서차0259,47,14475,-10
839,청주우체국,청주우체국,충북청주차0554,38,18942,-10
840,세종우체국,조치원우체국,세종다5259,48,13950,-10
841,청주우체국,청주우체국,충북청주차0546,38,18800,-10
842,충주우체국,충주우체국,충북충주자8915,38,18977,-10
843,보령우체국,보령웅천우체국,충남보령자6911,26,44265,-11
844,충주우체국,주덕우체국,충북충주사0874,26,44632,-11
845,제천우체국,제천우체국,충북제천라7971,38,18362,-11
846,부여우체국,부여우체국,충남부여가1459,27,41053,-11
847,대전유성우체국,대전유성우체국,대전유성 나8108,47,13564,-11
848,대전대덕우체국,대전대덕우체국,대전대덕마9013,38,18198,-11
849,서천우체국,서천우체국,충남서천다5819,47,13715,-11
850,대전둔산우체국,대전둔산우체국,대전서차0253,48,13265,-11
851,서대전우체국,서대전우체국,대전중바6688,38,18494,-11
852,영동우체국,영동우체국,충북영동가7143,26,44370,-11
853,서청주우체국,서청주우체국,충북청주차0574,38,17959,-12
854,청주우체국,오창과학단지우체국,충북청주차0540,38,17938,-12
855,충주우체국,충주우체국,충북충주자8913,38,17723,-12
856,대전대덕우체국,대전대덕우체국,대전대덕마9011,38,17572,-12
857,대전둔산우체국,대전둔산우체국,대전서바0437,38,17560,-12
858,청주우체국,오창과학단지우체국,충북청주차0534,38,17756,-12
859,서산우체국,서산우체국,충남서산가5423,26,43176,-12
860,대전유성우체국,대전유성우체국,대전유성 사8025,38,17663,-12
861,서청주우체국,서청주우체국,충북청주차0580,38,17619,-12
862,보령우체국,보령웅천우체국,충남보령자6916,26,43686,-12
863,서산우체국,서산우체국,충남서산가5410,38,17325,-13
864,당진우체국,당진정미우체국,충남당진나8207,26,42825,-13
865,충주우체국,충주우체국,충북충주자8923,38,17057,-13
866,서청주우체국,서청주우체국,충북청주차0588,38,17403,-13
867,청주우체국,청주우체국,충북청주나7262,26,42493,-13
868,진천우체국,진천우체국,충북진천가7971,26,42178,-13
869,청양우체국,청양우체국,충남청양가4644,27,39499,-13
870,아산우체국,아산우체국,충남아산바3671,38,17255,-13
871,서대전우체국,서대전우체국,대전중바6693,38,17490,-13
872,대전둔산우체국,대전둔산우체국,대전서차0261,47,12580,-13
873,대전둔산우체국,대전둔산우체국,대전서바0448,38,17186,-13
874,서청주우체국,청주남이우체국,충북청주나7339,26,42544,-13
875,서청주우체국,서청주우체국,충북청주차0577,38,17269,-13
876,진천우체국,진천우체국,충북진천가7673,38,17249,-13
877,대전둔산우체국,대전둔산우체국,대전서차0266,47,12418,-14
878,서대전우체국,서대전우체국,대전중바6690,38,16669,-14
879,동천안우체국,동천안우체국,충남천안하1563,38,16900,-14
880,공주우체국,공주우체국,충남공주나9143,26,41714,-14
881,천안우체국,천안우체국,충남천안가1721,38,16740,-14
882,서청주우체국,서청주우체국,충북청주차0587,38,16674,-14
883,제천우체국,제천우체국,충북제천라7963,38,16538,-14
884,서청주우체국,서청주우체국,충북청주차0579,38,17000,-14
885,금산우체국,금산우체국,충남금산마7168,26,41738,-14
886,천안우체국,천안우체국,충남천안가1715,38,16704,-14
887,대전유성우체국,대전유성우체국,대전유성 사8021,38,16200,-15
888,태안우체국,태안우체국,충남태안라3843,27,37748,-15
889,괴산우체국,괴산우체국,충북괴산가7359,26,40968,-15
890,예산우체국,예산덕산우체국,충남예산아3964,26,40027,-15
891,대전유성우체국,대전유성우체국,대전유성 사8032,38,16184,-15
892,아산우체국,아산우체국,충남아산바3669,38,16433,-15
893,천안우체국,천안우체국,충남천안가1717,38,16231,-15
894,괴산우체국,괴산우체국,충북괴산가7362,26,40519,-15
895,옥천우체국,옥천우체국,충북옥천차0910,27,36540,-16
896,천안우체국,천안우체국,충남천안가1724,38,15888,-16
897,동천안우체국,동천안우체국,충남천안하1562,38,15932,-16
898,보은우체국,보은우체국,충북보은다6928,27,36185,-16
899,예산우체국,예산우체국,충남예산가8918,38,15962,-16
900,예산우체국,예산우체국,충남예산가8921,38,15981,-16
901,홍성우체국,홍성우체국,충남홍성타2054,26,39606,-16
902,서산우체국,해미우체국,충남서산가5422,26,39660,-16
903,대전우체국,대전우체국,대전동차7266,38,15912,-16
904,예산우체국,예산우체국,충남예산가9122,26,38190,-17
905,예산우체국,삽교우체국,충남예산나1504,26,38920.1,-17
906,세종우체국,세종우체국,세종다5496,27,35879,-17
907,예산우체국,삽교우체국,충남예산나1503,26,38453,-17
908,세종우체국,세종우체국,세종다5498,27,35734,-17
909,서천우체국,한산우체국,충남서천다5579,27,35194,-17
910,보령우체국,오천우체국,충남보령자6909,26,38051,-17
911,당진우체국,합덕우체국,충남당진가1653,60,4060,-17
912,대전우체국,대전우체국,대전동차7262,38,15460,-17
913,보령우체국,보령웅천우체국,충남보령자6918,26,38422,-17
914,대전둔산우체국,대전둔산우체국,대전서차0265,47,10737,-17
915,서청주우체국,서청주우체국,충북청주차0578,38,15027,-17
916,청주우체국,청주우체국,충북청주차0550,38,15071,-17
917,동천안우체국,동천안우체국,충남천안하1561,38,15012,-17
918,논산우체국,논산우체국,충남논산바5463,38,15134,-17
919,홍성우체국,홍성우체국,충남홍성타2051,26,37489,-18
920,청양우체국,청양우체국,충남청양가4645,27,34632,-18
921,논산우체국,논산우체국,충남논산바5454,38,14815,-18
922,아산우체국,아산우체국,충남아산바3667,38,14885,-18
923,대전유성우체국,대전유성우체국,대전유성 파8050,27,34049,-18
924,아산우체국,영인우체국,충남아산가1970,60,3752,-18
925,보령우체국,오천우체국,충남보령자6913,26,37967,-18
926,천안우체국,천안우체국,충남천안가1726,38,14807,-18
927,세종우체국,조치원우체국,세종다5486,27,34680,-18
928,괴산우체국,괴산우체국,충북괴산가7360,26,37213,-18
929,대전유성우체국,대전유성우체국,대전유성 사8029,38,14580,-18
930,제천우체국,제천우체국,충북제천라8497,27,34880,-18
931,단양우체국,영춘우체국,충북단양가0235,26,37571,-18
932,보령우체국,오천우체국,충남보령자6908,26,37995,-18
933,청주우체국,청주우체국,충북청주나7272,26,36488,-19
934,청주우체국,청주우체국,충북청주차0541,38,14200,-19
935,아산우체국,영인우체국,충남아산바5358,26,36801,-19
936,천안우체국,천안우체국,충남천안가1727,38,14039,-19
937,옥천우체국,옥천우체국,충북옥천차0908,27,33103,-19
938,청주우체국,청주우체국,충북청주차0545,38,14305,-19
939,옥천우체국,옥천우체국,충북옥천차0906,27,33450,-19
940,대전둔산우체국,대전둔산우체국,대전서바0441,38,14252,-19
941,음성우체국,음성우체국,충북음성라4494,26,36417,-19
942,예산우체국,예산덕산우체국,충남예산아3962,26,36953,-19
943,당진우체국,합덕우체국,충남당진나8203,26,36394,-19
944,서천우체국,서천우체국,충남서천다5567,27,33851,-19
945,아산우체국,아산우체국,충남아산바3665,38,14338,-19
946,청양우체국,정산우체국,충남청양가4640,27,32700,-20
947,대전우체국,대전우체국,대전동차7257,38,13792,-20
948,아산우체국,영인우체국,충남아산바5363,26,35596,-20
949,영동우체국,영동우체국,충북영동가7147,26,35697,-20
950,대전유성우체국,대전유성우체국,대전유성 사8023,38,13876,-20
951,옥천우체국,옥천우체국,충북옥천차0905,27,32240,-20
952,단양우체국,영춘우체국,충북단양가0236,26,35850,-20
953,대전유성우체국,대전유성우체국,대전유성 사8022,38,13667,-20
954,서천우체국,장항우체국,충남서천다5419,38,13901.5,-20
955,음성우체국,음성동성우체국,충북음성라4602,26,35045,-20
956,청양우체국,정산우체국,충남청양가4641,27,32925,-20
957,대전유성우체국,대전유성우체국,대전유성 사8028,38,14000,-20
958,세종우체국,세종우체국,세종다5491,27,32813,-20
959,당진우체국,합덕우체국,충남당진나8204,26,35391,-20
960,청주우체국,청주우체국,충북청주나7269,26,35630,-20
961,서산우체국,서산우체국,충남서산가5419,26,35870,-20
962,서청주우체국,서청주우체국,충북청주차0581,38,13082,-21
963,천안우체국,성환우체국,충남천안가2323,27,31254,-21
964,청양우체국,청양우체국,충남청양가4642,27,31099,-21
965,대전우체국,대전우체국,대전동차7263,38,13358,-21
966,세종우체국,조치원우체국,세종다5368,38,13430,-21
967,천안우체국,천안우체국,충남천안가1718,38,13212,-21
968,천안우체국,천안우체국,충남천안가1720,38,13357,-21
969,천안우체국,성환우체국,충남천안가2326,27,31665,-21
970,논산우체국,연산우체국,충남논산바5462,38,13199,-21
971,예산우체국,예산덕산우체국,충남예산아3963,26,34907,-21
972,당진우체국,당진우체국,충남당진나8206,26,34023,-21
973,대전둔산우체국,대전둔산우체국,대전서바0435,38,13280,-21
974,세종우체국,세종우체국,세종다5495,27,31748,-21
975,제천우체국,제천우체국,충북제천라8499,27,31005,-21
976,논산우체국,논산우체국,충남논산바5841,27,30227,-22
977,천안우체국,성환우체국,충남천안가2328,27,30755,-22
978,천안우체국,성환우체국,충남천안가2329,27,30505,-22
979,대전둔산우체국,대전둔산우체국,대전서바0434,38,12782,-22
980,음성우체국,음성동성우체국,충북음성라4610,26,33503,-22
981,음성우체국,음성동성우체국,충북음성라4496,26,33795,-22
982,당진우체국,합덕우체국,충남당진나7788,38,12635,-22
983,대전둔산우체국,대전둔산우체국,대전서바0442,38,12812,-22
984,영동우체국,황간우체국,충북영동가7144,26,33029,-22
985,천안우체국,천안우체국,충남천안가1723,38,12657,-22
986,논산우체국,논산우체국,충남논산바5838,27,30799,-22
987,서청주우체국,서청주우체국,충북청주나7345,26,33353,-22
988,당진우체국,합덕우체국,충남당진가1838,51,6240,-22
989,대전둔산우체국,대전둔산우체국,대전서바0447,38,12173,-23
990,서대전우체국,서대전우체국,대전중바6691,38,12446,-23
991,대전유성우체국,대전유성우체국,대전유성 사8024,38,12261,-23
992,논산우체국,논산우체국,충남논산바5465,38,12240,-23
993,청주우체국,오창과학단지우체국,충북청주차0537,38,12371,-23
994,대전둔산우체국,대전둔산우체국,대전서바0451,38,12189,-23
995,천안우체국,천안우체국,충남천안가1716,38,12238,-23
996,천안우체국,성환우체국,충남천안가2327,27,29391,-23
997,진천우체국,진천우체국,충북진천가7974,26,32874,-23
998,충주우체국,주덕우체국,충북충주사0870,26,32970,-23
999,서천우체국,한산우체국,충남서천다5580,27,29202,-23
1000,서산우체국,서산대산우체국,충남서산가5420,26,31399,-24
1001,서천우체국,서천우체국,충남서천다5568,27,28901,-24
1002,천안우체국,천안우체국,충남천안가1722,38,11785,-24
1003,논산우체국,논산우체국,충남논산바5453,38,11830,-24
1004,당진우체국,당진우체국,충남당진나8208,26,31117,-24
1005,청양우체국,청양우체국,충남청양가4646,27,28219,-24
1006,단양우체국,단양우체국,충북단양가0233,26,31950,-24
1007,서산우체국,서산우체국,충남서산가5383,48,6772,-24
1008,충주우체국,충주우체국,충북충주사0875,26,31584,-24
1009,세종우체국,세종우체국,세종다5493,27,28908,-24
1010,세종우체국,세종우체국,세종다5484,27,28992,-24
1011,청주우체국,오창과학단지우체국,충북청주차0535,38,11228,-25
1012,음성우체국,생극우체국,충북음성라4603,26,30274,-25
1013,제천우체국,수산우체국,충북제천라8500,27,27546,-25
1014,서산우체국,서산우체국,충남서산가5426,26,30360,-25
1015,단양우체국,단양우체국,충북단양가0232,26,30545,-25
1016,진천우체국,광혜원우체국,충북진천가7424,48,6337,-25
1017,괴산우체국,증평우체국,충북괴산가7363,26,29818,-26
1018,청주우체국,청주우체국,충북청주나7271,26,29776,-26
1019,제천우체국,제천우체국,충북제천라8501,27,26863,-26
1020,천안우체국,성환우체국,충남천안가2325,27,26827,-26
1021,논산우체국,논산우체국,충남논산바5837,27,26443,-26
1022,대전둔산우체국,대전둔산우체국,대전서바0432,38,10613,-26
1023,대전둔산우체국,대전둔산우체국,대전서바0449,38,10502,-26
1024,대전둔산우체국,대전둔산우체국,대전서바0429,38,10170,-27
1025,대전우체국,대전우체국,대전동차7255,38,10014,-27
1026,서청주우체국,서청주우체국,충북청주나7296,26,28387,-27
1027,당진우체국,당진우체국,충남당진나8201,26,28721,-27
1028,음성우체국,음성우체국,충북음성라4604,26,28132,-27
1029,충주우체국,충주우체국,충북충주사0876,26,28034,-27
1030,청주우체국,청주우체국,충북청주나7263,26,28711,-27
1031,대전둔산우체국,대전둔산우체국,대전서바0438,38,10024,-27
1032,아산우체국,아산우체국,충남아산바5357,26,27406,-28
1033,서산우체국,서산우체국,충남서산가5427,26,27976,-28
1034,대전둔산우체국,대전둔산우체국,대전서바0450,38,9610,-28
1035,음성우체국,금왕우체국,충북음성라4495,26,27402,-28
1036,아산우체국,아산우체국,충남아산바5370,26,27959,-28
1037,홍성우체국,광천우체국,충남홍성타2050,26,27936,-28
1038,단양우체국,단양우체국,충북단양가0234,26,27884,-28
1039,서천우체국,서천우체국,충남서천다5569,27,24471,-28
1040,음성우체국,음성우체국,충북음성라4606,26,26899,-29
1041,홍성우체국,홍성우체국,충남홍성타2057,26,26197,-29
1042,영동우체국,영동우체국,충북영동가7146,26,26119,-29
1043,아산우체국,아산우체국,충남아산바5377,26,26600,-29
1044,서청주우체국,서청주우체국,충북청주나7343,26,26938,-29
1045,대전둔산우체국,대전둔산우체국,대전서차0252,48,4241,-29
1046,아산우체국,아산우체국,충남아산바5376,26,26600,-29
1047,예산우체국,삽교우체국,충남예산나1502,26,26820,-29
1048,청주우체국,청주우체국,충북청주나7273,26,26801,-29
1049,서산우체국,서산우체국,충남서산가5428,26,26381,-29
1050,음성우체국,금왕우체국,충북음성라4601,26,26865,-29
1051,당진우체국,합덕우체국,충남당진나7443,47,4483,-30
1052,서청주우체국,서청주우체국,충북청주나7342,26,25180,-30
1053,아산우체국,영인우체국,충남아산바5367,26,25235,-30
1054,괴산우체국,청천우체국,충북괴산가7151,38,8715,-30
1055,아산우체국,아산우체국,충남아산바5355,26,25154,-30
1056,제천우체국,제천우체국,충북제천라8503,27,23254,-30
1057,괴산우체국,괴산우체국,충북괴산가7361,26,25156,-30
1058,당진우체국,당진우체국,충남당진나8202,26,24229,-31
1059,대전우체국,대전우체국,대전동라9275,27,22574,-31
1060,논산우체국,논산우체국,충남논산바5839,27,22610,-31
1061,아산우체국,아산우체국,충남아산바5375,26,23740,-32
1062,보령우체국,보령우체국,충남보령자6914,26,23847,-32
1063,아산우체국,영인우체국,충남아산바5371,26,23904,-32
1064,단양우체국,단양우체국,충북단양가0231,26,23949,-32
1065,대전대덕우체국,대전대덕우체국,대전대덕자1629,27,22083,-32
1066,대전유성우체국,대전유성우체국,대전유성 사8030,38,7140,-33
1067,세종우체국,세종우체국,세종다5494,27,21561,-33
1068,보은우체국,보은우체국,충북보은다6929,27,21702,-33
1069,예산우체국,예산우체국,충남예산가9118,26,23248,-33
1070,대전대덕우체국,대전대덕우체국,대전대덕자1632,27,21830,-33
1071,대전대덕우체국,대전대덕우체국,대전대덕자1636,27,21676,-33
1072,대전둔산우체국,대전둔산우체국,대전서차0254,47,2895,-33
1073,청주우체국,청주우체국,충북청주나7270,26,22893,-34
1074,보령우체국,보령우체국,충남보령자6917,26,22648,-34
1075,당진우체국,합덕우체국,충남당진나7444,47,2234,-34
1076,서산우체국,서산우체국,충남서산가5424,26,22529,-34
1077,부여우체국,임천우체국,충남부여가7603,27,21404,-34
1078,대전대덕우체국,대전대덕우체국,대전대덕자1633,27,21166,-34
1079,대전대덕우체국,대전대덕우체국,대전대덕자1635,27,21491,-34
1080,영동우체국,영동우체국,충북영동가7145,26,22447,-35
1081,공주우체국,공주우체국,충남공주나9140,26,22145,-35
1082,아산우체국,영인우체국,충남아산바5364,26,22344,-35
1083,천안우체국,성환우체국,충남천안가2330,27,20885,-35
