,총괄국,우체국,차량번호,내용년수,총주행거리,교체점수
1084,진천우체국,진천우체국,충북진천가7973,26,22389,-35
1085,보은우체국,보은우체국,충북보은다6930,27,20660,-35
1086,옥천우체국,옥천우체국,충북옥천차0907,27,20780,-35
1087,청주우체국,오창과학단지우체국,충북청주나7266,26,22392,-35
1088,서대전우체국,서대전우체국,대전중사1416,27,20766,-35
1089,논산우체국,논산우체국,충남논산바5845,27,20282,-36
1090,당진우체국,합덕우체국,충남당진나7787,38,5887,-36
1091,공주우체국,공주우체국,충남공주나9144,26,21163,-37
1092,당진우체국,합덕우체국,충남당진나7789,38,5433,-37
1093,당진우체국,당진우체국,충남당진나7780,38,5270,-37
1094,아산우체국,아산우체국,충남아산바5372,26,21329,-37
1095,음성우체국,음성우체국,충북음성라4612,26,20756,-38
1096,아산우체국,아산우체국,충남아산바5366,26,20970,-38
1097,충주우체국,충주우체국,충북충주사0873,26,20798,-38
1098,홍성우체국,홍성우체국 내포집배센터,충남홍성타2055,26,20535,-38
1099,대전대덕우체국,대전대덕우체국,대전대덕자1631,27,19336,-38
1100,진천우체국,진천우체국,충북진천가7970,26,20632,-38
1101,논산우체국,논산우체국,충남논산바5840,27,18799,-39
1102,대전우체국,대전우체국,대전동라9276,27,18624,-39
1103,대전대덕우체국,대전대덕우체국,대전대덕자1627,27,18688,-39
1104,공주우체국,공주우체국,충남공주나9141,26,20222,-39
1105,대전유성우체국,대전유성우체국,대전유성 파8063,27,18532,-39
1106,당진우체국,합덕우체국,충남당진나7786,38,4003,-39
1107,대전대덕우체국,대전대덕우체국,대전대덕자1628,27,18885,-39
1108,진천우체국,광혜원우체국,충북진천가7969,26,19732,-40
1109,대전대덕우체국,대전대덕우체국,대전대덕자1634,27,18055,-40
1110,충주우체국,충주우체국,충북충주사0877,26,19608,-40
1111,음성우체국,음성동성우체국,충북음성라4605,26,19837,-40
1112,대전유성우체국,대전유성우체국,대전유성 파8053,27,18309,-40
1113,서산우체국,해미우체국,충남서산가5411,38,3967,-40
1114,대전유성우체국,대전유성우체국,대전유성 파8057,27,17784,-41
1115,천안우체국,성환우체국,충남천안가2324,27,17954,-41
1116,홍성우체국,홍성우체국 내포집배센터,충남홍성타2056,26,19478,-41
1117,대전유성우체국,대전유성우체국,대전유성 파8061,27,17074,-42
1118,음성우체국,음성동성우체국,충북음성라4607,26,18567,-42
1119,대전우체국,대전우체국,대전동라9277,27,17453,-42
1120,옥천우체국,옥천우체국,충북옥천차0909,27,17401,-42
1121,대전우체국,대전우체국,대전동라9278,27,17101,-42
1122,논산우체국,논산우체국,충남논산바5844,27,17291,-42
1123,아산우체국,아산우체국,충남아산바5373,26,18682,-42
1124,공주우체국,공주우체국,충남공주나9147,26,18742,-42
1125,아산우체국,영인우체국,충남아산바5368,26,18811,-42
1126,대전둔산우체국,대전둔산우체국,대전서라0628,26,18140,-43
1127,청양우체국,청양우체국,충남청양가4643,27,16997,-43
1128,청주우체국,오창과학단지우체국,충북청주나7256,26,18222,-43
1129,세종우체국,세종우체국,세종다5492,27,16945,-43
1130,서대전우체국,서대전우체국,대전중사1426,27,16308,-44
1131,홍성우체국,홍성우체국,충남홍성타2052,26,17679,-44
1132,대전유성우체국,대전유성우체국,대전유성 파8059,27,16482,-44
1133,보령우체국,보령우체국,충남보령자6915,26,17535,-44
1134,논산우체국,논산우체국,충남논산바5843,27,16480,-44
1135,서청주우체국,청주남이우체국,충북청주나7295,26,17112,-45
1136,서대전우체국,서대전우체국,대전중사1427,27,15942,-45
1137,충주우체국,충주우체국,충북충주사0872,26,17294,-45
1138,아산우체국,아산우체국,충남아산바5369,26,17302,-45
1139,대전유성우체국,대전유성우체국,대전유성 파8060,27,15979,-45
1140,예산우체국,예산우체국,충남예산가9120,26,17185,-45
1141,아산우체국,아산우체국,충남아산바5365,26,16783,-46
1142,괴산우체국,증평우체국,충북괴산가7148,38,678,-46
1143,서청주우체국,서청주우체국,충북청주나7337,26,16650,-46
1144,서대전우체국,서대전우체국,대전중사1420,27,14964,-47
1145,세종우체국,조치원우체국,세종가6055,38,65,-47
1146,대전유성우체국,대전유성우체국,대전유성 파8055,27,14595,-47
1147,제천우체국,제천우체국,충북제천라8504,27,14586,-47
1148,세종우체국,조치원우체국,세종가6048,38,26,-47
1149,부여우체국,부여우체국,충남부여가1457,27,14711,-47
1150,홍성우체국,홍성우체국,충남홍성타2053,26,16374,-47
1151,서대전우체국,서대전우체국,대전중사1424,27,14220,-48
1152,당진우체국,합덕우체국,충남당진나8205,26,15867,-48
1153,논산우체국,계룡금암동우체국,충남논산바5842,27,14212,-48
1154,홍성우체국,홍성우체국 내포집배센터,충남홍성타2058,26,15633,-48
1155,대전둔산우체국,대전둔산우체국,대전서라0640,26,15858,-48
1156,음성우체국,음성동성우체국,충북음성라4608,26,15502,-48
1157,서대전우체국,서대전우체국,대전중사1414,27,13840,-49
1158,서대전우체국,서대전우체국,대전중사1415,27,13537,-49
1159,음성우체국,음성동성우체국,충북음성라4611,26,15075,-49
1160,서대전우체국,서대전우체국,대전중사1429,27,13849,-49
1161,대전우체국,대전우체국,대전동라9280,27,13375,-50
1162,대전우체국,대전우체국,대전동라9273,27,13021,-50
1163,대전둔산우체국,대전둔산우체국,대전서라0629,26,14870,-50
1164,청주우체국,청주우체국,충북청주나7268,26,14835,-50
1165,대전둔산우체국,대전둔산우체국,대전서라0637,26,14530,-50
1166,서대전우체국,서대전우체국,대전중사1428,27,12939,-51
1167,서대전우체국,서대전우체국,대전중사1411,27,12844,-51
1168,동천안우체국,동천안우체국,충남천안하1748,27,12777,-51
1169,청주우체국,청주우체국,충북청주나7267,26,14135,-51
1170,서대전우체국,서대전우체국,대전중사1419,27,12915,-51
1171,서청주우체국,서청주우체국,충북청주나7340,26,14085,-51
1172,세종우체국,조치원우체국,세종다5489,27,12699,-51
1173,대전둔산우체국,대전둔산우체국,대전서라0620,26,14371,-51
1174,대전둔산우체국,대전둔산우체국,대전서라0638,26,14168,-51
1175,대전둔산우체국,대전둔산우체국,대전서라0639,26,14169,-51
1176,청주우체국,청주우체국,충북청주나7257,26,14310,-51
1177,대전대덕우체국,대전대덕우체국,대전대덕자1630,27,12587,-51
1178,청주우체국,청주우체국,충북청주나7261,26,13940,-52
1179,서대전우체국,서대전우체국,대전중사1425,27,12070,-52
1180,서청주우체국,서청주우체국,충북청주나7338,26,13595,-52
1181,서대전우체국,서대전우체국,대전중사1417,27,12055,-52
1182,대전우체국,대전우체국,대전동라9279,27,12197,-52
1183,서대전우체국,서대전우체국,대전중사1412,27,12101,-52
1184,공주우체국,공주우체국,충남공주나9145,26,13225,-53
1185,보령우체국,보령우체국,충남보령자6910,26,13060,-53
1186,서천우체국,장항우체국,충남서천다5578,26,13302,-53
1187,서대전우체국,서대전우체국,대전중사1418,27,11963,-53
1188,서대전우체국,서대전우체국,대전중사1422,27,11555,-53
1189,청주우체국,청주우체국,충북청주나7258,26,13412,-53
1190,청주우체국,오창과학단지우체국,충북청주나7265,26,13233,-53
1191,대전유성우체국,대전유성우체국,대전유성 파8051,27,11619,-53
1192,대전우체국,대전우체국,대전동라9282,27,11451,-54
1193,동천안우체국,동천안우체국,충남천안하1746,27,11192,-54
1194,아산우체국,아산우체국,충남아산바5362,26,12755,-54
1195,서청주우체국,서청주우체국,충북청주나7336,26,12620,-54
1196,예산우체국,예산우체국,충남예산가9121,26,12166,-55
1197,아산우체국,아산우체국,충남아산바5360,26,12285,-55
1198,대전둔산우체국,대전둔산우체국,대전서라0627,26,12144,-55
1199,대전유성우체국,대전유성우체국,대전유성 파8056,27,10727,-55
1200,대전둔산우체국,대전둔산우체국,대전서라0646,26,12397,-55
1201,대전둔산우체국,대전둔산우체국,대전서라0618,26,12200,-55
1202,동천안우체국,동천안우체국,충남천안하1749,27,10541,-55
1203,논산우체국,연산우체국,충남 논산바5836,26,12486,-55
1204,천안우체국,천안우체국,충남천안가2316,27,10593,-55
1205,대전우체국,대전우체국,대전동라9281,27,10070,-56
1206,서산우체국,서산우체국,충남서산가5421,26,11544,-56
1207,천안우체국,천안우체국,충남천안가2322,27,10080,-56
1208,서대전우체국,서대전우체국,대전중사1410,27,10063,-56
1209,공주우체국,공주우체국,충남공주나9146,26,11810,-56
1210,서청주우체국,서청주우체국,충북청주나7303,26,11037,-57
1211,서청주우체국,서청주우체국,충북청주나7306,26,11388,-57
1212,대전우체국,대전우체국,대전동라9271,27,9996,-57
1213,아산우체국,아산우체국,충남아산바5374,26,11409,-57
1214,대전둔산우체국,대전둔산우체국,대전서라0644,26,11493,-57
1215,서대전우체국,서대전우체국,대전중사1421,27,9565,-57
1216,부여우체국,부여우체국,충남부여가1458,27,9773,-57
1217,대전둔산우체국,대전둔산우체국,대전서라0641,26,11418,-57
1218,천안우체국,천안우체국,충남천안가2318,27,9861,-57
1219,음성우체국,음성동성우체국,충북음성라4609,26,11084,-57
1220,천안우체국,천안우체국,충남천안가2320,27,9790,-57
1221,공주우체국,공주우체국,충남공주나9561,15,30411,-58
1222,동천안우체국,동천안우체국,충남천안하1747,27,9259,-58
1223,충주우체국,충주우체국,충북충주사0869,26,10905,-58
1224,아산우체국,아산우체국,충남아산바5361,26,10892,-58
1225,충주우체국,엄정우체국,충북충주사0920,15,30664,-58
1226,청주우체국,청주우체국,충북청주나7260,26,10605,-58
1227,대전유성우체국,대전유성우체국,대전유성 파8058,27,9258,-58
1228,세종우체국,조치원우체국,세종다5487,27,9441,-58
1229,당진우체국,당진우체국,충남당진나8237,25,12107,-58
1230,대전유성우체국,대전유성우체국,대전유성 파8064,27,9266,-58
1231,대전둔산우체국,대전둔산우체국,대전서라0645,26,10852,-58
1232,보령우체국,보령우체국,충남보령자6912,26,10860,-58
1233,대전유성우체국,대전유성우체국,대전유성 파8054,27,8610,-59
1234,대전둔산우체국,대전둔산우체국,대전서라0643,26,10191,-59
1235,서청주우체국,서청주우체국,충북청주나7299,26,10188,-59
1236,서대전우체국,서대전우체국,대전중사1413,27,8572,-59
1237,태안우체국,태안우체국,충남태안라3994,15,29600,-59
1238,서청주우체국,서청주우체국,충북청주나7341,26,10341,-59
1239,옥천우체국,청산우체국,충북옥천차1181,15,29794,-59
1240,천안우체국,천안우체국,충남천안가2321,27,8585,-59
1241,청주우체국,청주우체국,충북청주나7259,26,10454,-59
1242,서대전우체국,서대전우체국,대전중사1423,27,8985,-59
1243,예산우체국,삽교우체국,충남예산나1550,15,28688,-60
1244,서대전우체국,서대전우체국,대전중사1409,27,8085,-60
1245,아산우체국,아산우체국,충남아산바5359,26,9540,-60
1246,서천우체국,서천우체국,충남서천다5563,27,8404,-60
1247,서청주우체국,서청주우체국,충북청주나7307,26,9517,-60
1248,대전우체국,대전우체국,대전동라9272,27,8345,-60
1249,대전둔산우체국,대전둔산우체국,대전서라0622,26,9932,-60
1250,대전유성우체국,대전유성우체국,대전유성 파8052,27,8042,-60
1251,대전우체국,대전우체국,대전동라9274,27,8156,-60
1252,세종우체국,조치원우체국,세종다5488,27,8430,-60
1253,대전둔산우체국,대전둔산우체국,대전서라0642,26,9585,-60
1254,서청주우체국,서청주우체국,충북청주나7300,26,9919,-60
1255,서청주우체국,서청주우체국,충북청주나7308,26,9689,-60
1256,대전둔산우체국,대전둔산우체국,대전서라0636,26,9907,-60
1257,서청주우체국,서청주우체국,충북청주나7305,26,9040,-61
1258,대전둔산우체국,대전둔산우체국,대전서라0634,26,9026,-61
1259,괴산우체국,괴산우체국,충북괴산가7532,15,27562,-61
1260,서청주우체국,서청주우체국,충북청주나7309,26,9461,-61
1261,옥천우체국,청산우체국,충북옥천차1182,15,26320,-62
1262,서천우체국,서천우체국,충남서천다5729,15,26721,-62
1263,천안우체국,천안우체국,충남천안가2319,27,7382,-62
1264,서청주우체국,서청주우체국,충북청주나7344,26,8716,-62
1265,천안우체국,천안우체국,충남천안가2317,27,7248,-62
1266,대전둔산우체국,대전둔산우체국,대전서라0630,26,8627,-62
1267,서청주우체국,서청주우체국,충북청주나7310,26,8901,-62
1268,대전둔산우체국,대전둔산우체국,대전서라0619,26,8042,-63
1269,태안우체국,태안우체국,충남태안라4003,15,25519,-63
1270,부여우체국,부여우체국,충남부여가1460,15,25458,-63
1271,홍성우체국,광천우체국,충남홍성타2387,15,25952,-63
1272,괴산우체국,괴산우체국,충북괴산가7533,15,24640,-63
1273,세종우체국,세종우체국,세종다5485,27,6513,-63
1274,대전둔산우체국,대전둔산우체국,대전서라0633,26,7573,-64
1275,서천우체국,서천우체국,충남서천다5566,27,6445,-64
1276,대전유성우체국,대전유성우체국,대전유성 파8062,27,6311,-64
1277,충주우체국,충주우체국,충북충주사0925,15,24234,-64
1278,대전둔산우체국,대전둔산우체국,대전서라0624,26,7859,-64
1279,세종우체국,조치원우체국,세종다5719,15,24288,-64
1280,단양우체국,단양우체국,충북단양가0303,15,24482,-64
1281,대전둔산우체국,대전둔산우체국,대전서라0635,26,7630,-64
1282,대전둔산우체국,대전둔산우체국,대전서라0626,26,7741,-64
1283,대전둔산우체국,대전둔산우체국,대전서라0632,26,7020,-65
1284,대전둔산우체국,대전둔산우체국,대전서라0621,26,7264,-65
1285,예산우체국,예산우체국,충남예산가9311,15,23639,-65
1286,대전둔산우체국,대전둔산우체국,대전서라0631,26,7174,-65
1287,세종우체국,세종우체국,세종다5714,15,23608,-65
1288,제천우체국,제천우체국,충북제천라9196,15,23609,-65
1289,세종우체국,조치원우체국,세종다5720,15,23240,-66
1290,서천우체국,서천우체국,충남서천다5732,15,23123,-66
1291,대전둔산우체국,대전둔산우체국,대전서라0623,26,6513,-66
1292,논산우체국,논산연무우체국,충남논산바6208,15,23431,-66
1293,공주우체국,유구우체국,충남공주나9567,15,23443,-66
1294,괴산우체국,괴산우체국,충북괴산가7525,15,22889,-67
1295,홍성우체국,광천우체국,충남홍성타2388,15,22540,-67
1296,충주우체국,엄정우체국,충북충주사0919,15,22722,-67
1297,서천우체국,서천우체국,충남서천다5565,27,4563,-67
1298,예산우체국,예산우체국,충남예산가9312,15,21884,-69
1299,공주우체국,공주우체국,충남공주나9566,15,21803,-69
1300,보령우체국,보령우체국,충남보령자7337,15,21712,-69
1301,당진우체국,합덕우체국,충남당진나8987,15,21751,-69
1302,보은우체국,보은우체국,충북보은다7158,15,21883,-69
1303,세종우체국,세종우체국,세종다5717,15,21707,-69
1304,서천우체국,한산우체국,충남서천다5730,15,21332,-70
1305,보은우체국,보은우체국,충북보은다7156,15,21334,-70
1306,보은우체국,보은우체국,충북보은다7155,15,21051,-70
1307,세종우체국,조치원우체국,세종다5722,15,21000,-71
1308,음성우체국,음성우체국,충북음성라4706,15,20866,-71
1309,영동우체국,황간우체국,충북영동차1955,15,20060,-72
1310,음성우체국,생극우체국,충북음성라4703,15,20072,-72
1311,보은우체국,보은회인우체국,충북보은다7154,15,20076,-72
1312,예산우체국,삽교우체국,충남예산나1552,15,19722,-73
1313,서산우체국,서산우체국,충남서산가5433,15,19763,-73
1314,보은우체국,보은우체국,충북보은다7157,15,19686,-73
1315,당진우체국,합덕우체국,충남당진나8988,15,19962,-73
1316,음성우체국,금왕우체국,충북음성라4708,15,19642,-73
1317,음성우체국,생극우체국,충북음성라4704,15,19552,-73
1318,제천우체국,제천우체국,충북제천라9194,15,19457,-74
1319,충주우체국,충주우체국,충북충주사0926,15,18820,-75
1320,대전둔산우체국,대전둔산우체국,대전서카0794,15,18660,-75
1321,금산우체국,금산우체국,충남금산마7466,15,18680,-75
1322,금산우체국,금산우체국,충남금산마7470,15,18530,-75
1323,태안우체국,태안우체국,충남태안라3997,15,18537,-75
1324,아산우체국,아산우체국,충남아산바6801,15,18999,-75
1325,영동우체국,황간우체국,충북영동차1958,15,18461,-76
1326,청양우체국,청양우체국,충남청양가4718,15,18047,-76
1327,충주우체국,충주우체국,충북충주사0927,15,18033,-76
1328,대전둔산우체국,대전둔산우체국,대전서라0625,26,1726,-76
1329,음성우체국,생극우체국,충북음성라4705,15,17894,-77
1330,괴산우체국,괴산우체국,충북괴산가7526,15,17696,-77
1331,충주우체국,주덕우체국,충북충주사0921,15,17710,-77
1332,태안우체국,태안우체국,충남태안라4005,15,17467,-78
1333,아산우체국,아산우체국,충남아산바6797,15,17263,-78
1334,옥천우체국,옥천우체국,충북옥천차1183,15,17168,-78
1335,서산우체국,해미우체국,충남서산가5431,15,17257,-78
1336,금산우체국,금산우체국,충남금산마7467,15,17442,-78
1337,서청주우체국,청주남이우체국,충북청주다7026,15,16758,-79
1338,서산우체국,서산대산우체국,충남서산가5434,15,16890,-79
1339,진천우체국,진천우체국,충북진천가8192,15,16529,-79
1340,보령우체국,보령우체국,충남보령자7335,15,16720,-79
1341,괴산우체국,증평우체국,충북괴산가7528,15,16903,-79
1342,아산우체국,아산우체국,충남아산바6802,15,16306,-80
1343,청주우체국,청주우체국,충북청주다6998,15,16003,-80
1344,천안우체국,성환우체국,충남천안가2847,15,16119,-80
1345,대전유성우체국,대전유성우체국,대전유성 나9726,15,16013,-80
1346,홍성우체국,홍성우체국,충남홍성타2385,15,16377,-80
1347,제천우체국,제천우체국,충북제천라9193,15,15981,-81
1348,영동우체국,영동우체국,충북영동 차 1957,15,15651,-81
1349,단양우체국,단양우체국,충북단양가0304,15,15861,-81
1350,논산우체국,논산우체국,충남논산바6209,15,15523,-81
1351,영동우체국,영동우체국,충북영동 차 1956,15,15744,-81
1352,동천안우체국,동천안우체국,충남천안하2005,15,15902,-81
1353,아산우체국,영인우체국,충남아산바6796,15,15959,-81
1354,서산우체국,서산우체국,충남서산가5432,15,15760,-81
1355,서청주우체국,서청주우체국,충북청주다7029,15,15024,-82
1356,진천우체국,광혜원우체국,충북진천가8195,15,15309,-82
1357,예산우체국,삽교우체국,충남예산나1551,15,15029,-82
1358,대전우체국,대전우체국,대전동가9351,15,15482,-82
1359,충주우체국,주덕우체국,충북충주사0922,15,15000,-83
1360,서청주우체국,서청주우체국,충북청주다7030,15,14829,-83
1361,서산우체국,서산대산우체국,충남서산가5430,15,14009,-84
1362,보령우체국,보령우체국,충남보령자7339,15,14108,-84
1363,천안우체국,성환우체국,충남천안가2844,15,14059,-84
1364,금산우체국,금산우체국,충남금산마7468,15,13809,-85
1365,논산우체국,논산우체국,충남논산바6206,15,13614,-85
1366,제천우체국,제천우체국,충북제천라9195,15,13679,-85
1367,세종우체국,세종우체국,세종다5715,15,13219,-86
1368,아산우체국,아산우체국,충남아산바6800,15,13187,-86
1369,대전유성우체국,대전유성우체국,대전유성 나9727,15,13169,-86
1370,서청주우체국,서청주우체국,충북청주다7034,15,13400,-86
1371,동천안우체국,동천안우체국,충남천안하2004,15,12896,-87
1372,논산우체국,계룡금암동우체국,충남논산바6207,15,12940,-87
1373,대전대덕우체국,대전대덕우체국,대전대덕자4513,15,12600,-87
1374,청주우체국,오창과학단지우체국,충북청주다6990,15,12785,-87
1375,당진우체국,당진우체국,충남당진나8989,15,12665,-87
1376,서청주우체국,서청주우체국,충북청주다7065,15,12250,-88
1377,홍성우체국,광천우체국,충남홍성타2386,15,12127,-88
1378,천안우체국,성환우체국,충남천안가2845,15,12345,-88
1379,예산우체국,예산우체국,충남예산가9313,15,12285,-88
1380,세종우체국,세종우체국,세종다5716,15,12272,-88
1381,서청주우체국,서청주우체국,충북청주다7040,15,12470,-88
1382,금산우체국,금산우체국,충남금산마7471,15,11647,-89
1383,서천우체국,비인우체국,충남서천다5731,12,16462,-89
1384,보령우체국,보령우체국,충남보령자7341,15,11024,-90
1385,서대전우체국,서대전우체국,대전중아8119,15,11163,-90
1386,청주우체국,청주우체국,충북청주다6989,15,11136,-90
1387,대전대덕우체국,대전대덕우체국,대전대덕자4506,15,11028,-90
1388,천안우체국,성환우체국,충남천안가2846,15,10700,-91
1389,대전유성우체국,대전유성우체국,대전유성 나9724,15,10538,-91
1390,태안우체국,태안우체국,충남태안라3995,15,10740,-91
1391,대전대덕우체국,대전대덕우체국,대전대덕자4511,15,10613,-91
1392,홍성우체국,광천우체국,충남홍성타2389,15,10589,-91
1393,아산우체국,아산우체국,충남아산바6799,15,10630,-91
1394,청주우체국,청주우체국,충북청주다7047,15,10840,-91
1395,진천우체국,광혜원우체국,충북진천가8193,15,10751,-91
1396,서산우체국,해미우체국,충남서산가5436,15,10782,-91
1397,대전대덕우체국,대전대덕우체국,대전대덕자4507,15,10206,-92
1398,대전둔산우체국,대전둔산우체국,대전서카0792,15,10146,-92
1399,세종우체국,세종우체국,세종다5718,15,10377,-92
1400,음성우체국,음성동성우체국,충북음성라4707,15,10376,-92
1401,당진우체국,당진우체국,충남당진나8985,15,10225,-92
1402,괴산우체국,증평우체국,충북괴산가7529,15,9632,-93
1403,홍성우체국,홍성우체국,충남홍성타2383,15,9932,-93
1404,보령우체국,보령우체국,충남보령자7336,15,9795,-93
1405,서대전우체국,서대전우체국,대전중아8127,15,9753,-93
1406,청주우체국,청주우체국,충북청주다6991,15,9115,-94
1407,공주우체국,공주우체국,충남공주나9565,15,9008,-94
1408,서청주우체국,서청주우체국,충북청주다7068,15,8539,-95
1409,서청주우체국,서청주우체국,충북청주다7032,15,8904,-95
1410,서천우체국,서천우체국,충남서천다5728,15,8880,-95
1411,홍성우체국,홍성우체국,충남홍성타2384,15,8680,-95
1412,괴산우체국,증평우체국,충북괴산가7530,15,8710,-95
1413,대전유성우체국,대전유성우체국,대전유성 나9725,15,8510,-95
1414,태안우체국,태안우체국,충남태안라3996,15,8888,-95
1415,대전대덕우체국,대전대덕우체국,대전대덕자4508,15,8908,-95
1416,대전둔산우체국,대전둔산우체국,대전서타0704,15,8540,-95
1417,충주우체국,충주우체국,충북충주사0923,15,8939,-95
1418,대전둔산우체국,대전둔산우체국,대전서카0796,15,8970,-95
1419,대전둔산우체국,대전둔산우체국,대전서카0793,15,8545,-95
1420,서청주우체국,서청주우체국,충북청주다7066,15,8406,-96
1421,서청주우체국,서청주우체국,충북청주다7038,15,8460,-96
1422,공주우체국,공주우체국,충남공주나9564,15,8377,-96
1423,청주우체국,청주우체국,충북청주다6992,15,8312,-96
1424,천안우체국,성환우체국,충남천안가2843,15,8481,-96
1425,금산우체국,금산우체국,충남금산마7469,15,8138,-96
1426,서대전우체국,서대전우체국,대전중자0117,15,7612,-97
1427,청주우체국,청주우체국,충북청주다6999,15,7586,-97
1428,대전유성우체국,대전유성우체국,대전유성 나9723,15,7828,-97
